Battery History (2% used, 5292 used of 256KB, 5 strings using 442):
                    0 (9) RESET:TIME: 2017-05-06-17-03-50
      #9: +3m0s87ms to 18 (screen-on, power-save-off, device-idle-off)
      #10: +3m30s84ms to 19 (screen-on, power-save-off, device-idle-off)
      #11: +4m30s125ms to 20 (power-save-off, device-idle-off)
      #12: +3m30s102ms to 21 (screen-on, power-save-off, device-idle-off)
      #13: +4m0s109ms to 22 (screen-on, power-save-off, device-idle-off)
      #14: +3m30s100ms to 23 (screen-on, power-save-off, device-idle-off)
      #15: +3m30s103ms to 24 (screen-on, power-save-off, device-idle-off)
      #16: +3m30s87ms to 25 (screen-on, power-save-off, device-idle-off)
      #17: +3m30s98ms to 26 (screen-on, power-save-off, device-idle-off)
      #18: +3m30s102ms to 27 (screen-on, power-save-off, device-idle-off)
      #19: +3m30s92ms to 28 (screen-on, power-save-off, device-idle-off)
      #20: +3m30s100ms to 29 (screen-on, power-save-off, device-idle-off)
      #21: +4m0s118ms to 30 (screen-on, power-save-off, device-idle-off)
      #22: +4m0s106ms to 31 (screen-on, power-save-off, device-idle-off)
      #23: +4m0s105ms to 32 (screen-on, power-save-off, device-idle-off)
      #24: +3m30s95ms to 33 (screen-on, power-save-off, device-idle-off)
      #25: +4m0s109ms to 34 (screen-on, power-save-off, device-idle-off)
      #26: +4m0s110ms to 35 (screen-on, power-save-off, device-idle-off)
      #27: +3m30s88ms to 36 (screen-on, power-save-off, device-idle-off)
      #28: +3m30s93ms to 37 (screen-on, power-save-off, device-idle-off)
      #29: +27m6s855ms to 38 (power-save-off, device-idle-off)
      #30: +3m30s94ms to 39 (screen-on, power-save-off, device-idle-off)
      #31: +44m18s956ms to 40 (power-save-off, device-idle-off)
      #32: +49m49s755ms to 41 (power-save-off, device-idle-off)
      #33: +4m0s110ms to 42 (screen-on, power-save-off, device-idle-off)
      #34: +3m30s79ms to 43 (screen-on, power-save-off, device-idle-off)
      #35: +3m0s72ms to 44 (screen-on, power-save-off, device-idle-off)
      #36: +3m30s85ms to 45 (screen-on, power-save-off, device-idle-off)
      #37: +37m22s652ms to 46 (power-save-off, device-idle-off)
      #38: +5m0s130ms to 47 (power-save-off, device-idle-off)
      #39: +4m0s101ms to 48 (screen-on, power-save-off, device-idle-off)
      #40: +3m30s89ms to 49 (screen-on, power-save-off, device-idle-off)
      #41: +2h16m23s832ms to 50 (power-save-off)
      #42: +3m0s73ms to 29 (screen-on, power-save-off, device-idle-off)
      #43: +3m0s78ms to 14 (power-save-off, device-idle-off)
      #44: +3m0s76ms to 17 (screen-on, power-save-off, device-idle-off)
      #45: +2m30s59ms to 18 (screen-on, power-save-off, device-idle-off)
      #46: +3m0s88ms to 20 (screen-on, power-save-off, device-idle-off)
      #47: +3m30s84ms to 21 (screen-on, power-save-off, device-idle-off)
      #48: +2m30s71ms to 22 (screen-on, power-save-off, device-idle-off)
        Discharge total time: 15h 17m 33s 400ms  (from 49 steps)
        Discharge screen on time: 5h 46m 29s 700ms  (from 41 steps)
    Charge step durations:
      #0: +3m49s13ms to 52 (screen-off, power-save-off, device-idle-off)
      #1: +3m45s995ms to 51 (screen-off, power-save-off, device-idle-off)
      #2: +3m22s5ms to 50 (screen-off, power-save-off, device-idle-off)
      #3: +4m8s900ms to 49 (screen-off, power-save-off, device-idle-off)
      #4: +3m47s97ms to 48 (screen-off, power-save-off, device-idle-off)
      #5: +3m55s980ms to 47 (screen-off, power-save-off, device-idle-off)
      #6: +3m29s25ms to 46 (screen-off, power-save-off, device-idle-off)
      #7: +4m32s995ms to 45 (screen-off, power-save-off, device-idle-off)
      #8: +3m52s925ms to 44 (screen-off, power-save-off, device-idle-off)
      #9: +3m42s39ms to 43 (screen-off, power-save-off, device-idle-off)
      #10: +4m4s41ms to 42 (screen-off, power-save-off, device-idle-off)
      #11: +4m6s925ms to 41 (screen-off, power-save-off, device-idle-off)
      #12: +3m32s82ms to 40 (screen-off, power-save-off, device-idle-off)
      #13: +4m6s989ms to 39 (screen-off, power-save-off, device-idle-off)
      #14: +3m50s0ms to 38 (screen-off, power-save-off, device-idle-off)
      #15: +3m59s998ms to 37 (screen-off, power-save-off, device-idle-off)
      #16: +4m18s8ms to 36 (power-save-off, device-idle-off)
      #17: +3m56s15ms to 35 (screen-off, power-save-off, device-idle-off)
      #18: +4m10s979ms to 34 (screen-off, power-save-off, device-idle-off)
      #19: +4m5s2ms to 33 (screen-off, power-save-off, device-idle-off)
      #20: +3m50s965ms to 32 (screen-off, power-save-off, device-idle-off)
      #21: +2h3m6s16ms to 31 (power-save-off, device-idle-off)
      #22: +4m5s21ms to 31 (screen-off, power-save-off, device-idle-off)
      #23: +3m12s979ms to 30 (screen-off, power-save-off, device-idle-off)
      #24: +3m58s7ms to 29 (screen-off, power-save-off, device-idle-off)
      #25: +4m1s983ms to 28 (screen-off, power-save-off, device-idle-off)
      #26: +3m47s6ms to 27 (screen-off, power-save-off, device-idle-off)
      #27: +4m22s21ms to 26 (power-save-off, device-idle-off)
      #28: +3m21s996ms to 25 (screen-off, power-save-off, device-idle-off)
      #29: +4m29s4ms to 24 (screen-off, power-save-off, device-idle-off)
      #30: +4m18s964ms to 23 (screen-off, power-save-off, device-idle-off)
      #31: +4m18s18ms to 22 (screen-off, power-save-off, device-idle-off)
      #32: +4m2s973ms to 21 (screen-off, power-save-off, device-idle-off)
      #33: +3m24s25ms to 20 (screen-off, power-save-off, device-idle-off)
      #34: +3m34s929ms to 19 (screen-off, power-save-off, device-idle-off)
      #35: +3m16s80ms to 18 (screen-off, power-save-off, device-idle-off)
      #36: +4m20s9ms to 17 (screen-off, power-save-off, device-idle-off)
      #37: +3m36s974ms to 16 (screen-off, power-save-off, device-idle-off)
      #38: +4m7s964ms to 15 (screen-off, power-save-off, device-idle-off)
        Charge total time: 11h 37m 2s 900ms  (from 39 steps)
        Charge screen off time: 6h 29m 6s 900ms  (from 36 steps)
    Package changes:
      Update agostinisalome.it.mobilenode vers=1
      Update agostinisalome.it.mobilenode vers=1
      Update agostinisalome.it.mobilenode vers=1
      Update agostinisalome.it.mobilenode vers=1
      Update agostinisalome.it.mobilenode vers=1
      Update com.google.android.apps.maps vers=950201123
      Update com.google.android.webview vers=302908300

Statistics since last charge:
  System starts: 0, currently on battery: false
rawRealtime = 34737631 (ms) 
  Time on battery: 1h 46m 35s 83ms (99,3%) realtime, 1h 46m 35s 83ms (99,3%) uptime
  Time on battery screen off: 0ms (0,0%) realtime, 0ms (0,0%) uptime
  Total run time: 1h 47m 19s 93ms realtime, 1h 47m 19s 93ms uptime
  Start clock time: 2017-05-06-17-03-50
  Screen on: 1h 46m 35s 83ms (100,0%) 0x, Interactive: 1h 46m 35s 83ms (100,0%)
  Screen brightnesses:
    dim 1h 46m 35s 83ms (100,0%)
  Total full wakelock time: 12m 22s 792ms
  Mobile total received: 0B, sent: 0B (packets received 0, sent 0)
  Phone signal levels:
    great 1h 46m 35s 83ms (100,0%) 1x
  Signal scanning time: 0ms
  Radio types:
    none 1h 46m 35s 83ms (100,0%) 0x
  Mobile radio active time: 0ms (0,0%) 0x
  Wi-Fi total received: 1,62MB, sent: 410,00KB (packets received 6335, sent 1281)
  Wifi on: 1h 46m 35s 83ms (100,0%), Wifi running: 1h 46m 35s 83ms (100,0%)
  Wifi states: (no activity)
  Wifi supplicant states:
    group-handshake 65ms (0,0%) 11x
    completed 1h 46m 35s 18ms (100,0%) 11x
  Wifi signal levels:
    level(3) 54m 33s 598ms (51,2%) 249x
    level(4) 52m 1s 485ms (48,8%) 251x
  WiFi Idle time: 0ms (--%)
  WiFi Rx time:   0ms (--%)
  WiFi Tx time:   0ms (--%)
  WiFi Power drain: 0mAh
  Bluetooth Idle time: 0ms (--%)
  Bluetooth Rx time:   0ms (--%)
  Bluetooth Tx time:   0ms (--%)
  Bluetooth Power drain: 0mAh

  Device battery use since last full charge
    Amount discharged (lower bound): 10
    Amount discharged (upper bound): 11
    Amount discharged while screen on: 11
    Amount discharged while screen off: 0

  Estimated power use (mAh):
    Capacity: 5870, Computed drain: 1131, actual drain: 587-646
    Screen: 1104
    Cell standby: 14.2 ( radio=14.2 )
    Wifi: 3.89 ( cpu=0.339 wifi=3.55 )
    Uid 0: 3.49 ( cpu=3.49 wifi=0.00179 )
    Uid 1000: 2.75 ( cpu=2.75 )
    Uid u0a47: 0.810 ( cpu=0.810 )
    Uid u0a49: 0.658 ( cpu=0.658 wifi=0.00000454 )
    Uid u0a4: 0.242 ( cpu=0.242 wifi=0.00000768 )
    Uid u0a9: 0.233 ( cpu=0.233 wifi=0.000121 )
    Uid u0a186: 0.184 ( cpu=0.183 wifi=0.000717 )
    Uid u0a20: 0.0378 ( cpu=0.0378 wifi=0.00000698 )
    Uid u0a146: 0.0325 ( cpu=0.0325 )
    Uid 1017: 0.0270 ( cpu=0.0270 )
    Uid u0a48: 0.0239 ( cpu=0.0239 )
    Uid 5004: 0.0187 ( cpu=0.0187 )
    Uid u0a32: 0.0178 ( cpu=0.0178 )
    Uid u0a105: 0.0169 ( cpu=0.0169 wifi=0.00000768 )
    Uid 1001: 0.00896 ( cpu=0.00896 )
    Uid 5012: 0.00521 ( cpu=0.00521 )
    Uid u0a24: 0.00399 ( cpu=0.00399 )
    Uid u0a171: 0.00301 ( cpu=0.00301 )
    Uid u0a92: 0.00254 ( cpu=0.00254 )
    Uid u0a175: 0.00243 ( cpu=0.00243 )
    Uid u0a161: 0.00233 ( cpu=0.00233 )
    Uid 1013: 0.00222 ( cpu=0.00222 )
    Uid u0a114: 0.00155 ( cpu=0.00155 )
    Uid u0a117: 0.00144 ( cpu=0.00144 )
    Uid u0a135: 0.000777 ( cpu=0.000777 )
    Uid u0a74: 0.000773 ( cpu=0.000773 )
    Uid u0a158: 0.000555 ( cpu=0.000555 )
    Uid u0a163: 0.000555 ( cpu=0.000555 )
    Uid u0a111: 0.000444 ( cpu=0.000444 )
    Uid u0a8: 0.000444 ( cpu=0.000444 )
    Uid u0a35: 0.000444 ( cpu=0.000444 )
    Uid u0a88: 0.000444 ( cpu=0.000444 )
    Uid u0a113: 0.000333 ( cpu=0.000333 )
    Uid u0a172: 0.000333 ( cpu=0.000333 )
    Uid u0a136: 0.000222 ( cpu=0.000222 )
    Uid 5005: 0.000222 ( cpu=0.000222 )
    Bluetooth: 0.000222 ( cpu=0.000222 )
    Uid u0a15: 0.000114 ( cpu=0.000114 )
    Uid u0a139: 0.000114 ( cpu=0.000114 )
    Uid u0a170: 0.000114 ( cpu=0.000114 )
    Over-counted: 485 ( )

  0:
    Wi-Fi network: 1,31MB received, 2,22KB sent (packets 5097 received, 39 sent)
    Total cpu time: u=1s 275ms s=2m 36s 450ms p=0mAh
    Proc kworker/u17:0:
      CPU: 0ms usr + 10ms krn ; 0ms fg
    Proc kworker/u16:5:
      CPU: 0ms usr + 1s 240ms krn ; 0ms fg
    Proc kworker/u16:4:
      CPU: 0ms usr + 2s 0ms krn ; 0ms fg
    Proc kworker/u16:3:
      CPU: 0ms usr + 4s 450ms krn ; 0ms fg
    Proc kworker/u16:2:
      CPU: 0ms usr + 4s 450ms krn ; 0ms fg
    Proc kworker/u16:1:
      CPU: 0ms usr + 5s 920ms krn ; 0ms fg
    Proc kworker/u16:0:
      CPU: 0ms usr + 4s 40ms krn ; 0ms fg
    Proc irq/561-muic-ir:
      CPU: 0ms usr + 30ms krn ; 0ms fg
    Proc edmaudit:
      CPU: 1s 120ms usr + 1s 20ms krn ; 0ms fg
    Proc diagexe:
      CPU: 40ms usr + 850ms krn ; 0ms fg
    Proc migration/3:
      CPU: 0ms usr + 10ms krn ; 0ms fg
    Proc migration/2:
      CPU: 0ms usr + 10ms krn ; 0ms fg
    Proc migration/1:
      CPU: 0ms usr + 10ms krn ; 0ms fg
    Proc migration/0:
      CPU: 0ms usr + 20ms krn ; 0ms fg
    Proc wpa_supplicant:
      CPU: 1s 140ms usr + 14s 210ms krn ; 0ms fg
    Proc ksoftirqd/7:
      CPU: 0ms usr + 20ms krn ; 0ms fg
    Proc ksoftirqd/6:
      CPU: 0ms usr + 10ms krn ; 0ms fg
    Proc ksoftirqd/5:
      CPU: 0ms usr + 10ms krn ; 0ms fg
    Proc ksoftirqd/4:
      CPU: 0ms usr + 10ms krn ; 0ms fg
    Proc ksoftirqd/3:
      CPU: 0ms usr + 30ms krn ; 0ms fg
    Proc ksoftirqd/2:
      CPU: 0ms usr + 30ms krn ; 0ms fg
    Proc ksoftirqd/1:
      CPU: 0ms usr + 30ms krn ; 0ms fg
    Proc ksoftirqd/0:
      CPU: 0ms usr + 290ms krn ; 0ms fg
    Proc mmcqd/0:
      CPU: 0ms usr + 3s 640ms krn ; 0ms fg
    Proc healthd:
      CPU: 230ms usr + 930ms krn ; 0ms fg
    Proc kworker/7:2:
      CPU: 0ms usr + 40ms krn ; 0ms fg
    Proc kworker/6:2:
      CPU: 0ms usr + 30ms krn ; 0ms fg
    Proc kworker/5:1:
      CPU: 0ms usr + 30ms krn ; 0ms fg
    Proc kworker/4:0:
      CPU: 0ms usr + 30ms krn ; 0ms fg
    Proc kworker/3:1:
      CPU: 0ms usr + 360ms krn ; 0ms fg
    Proc kworker/2:3:
      CPU: 0ms usr + 600ms krn ; 0ms fg
    Proc kworker/1:3:
      CPU: 0ms usr + 450ms krn ; 0ms fg
    Proc kworker/0:2:
      CPU: 0ms usr + 6s 320ms krn ; 0ms fg
    Proc kworker/0:1:
      CPU: 0ms usr + 7s 830ms krn ; 0ms fg
    Proc kworker/0:0:
      CPU: 0ms usr + 15s 270ms krn ; 0ms fg
    Proc s3c-fb-update:
      CPU: 0ms usr + 5s 790ms krn ; 0ms fg
    Proc mc_fastcall:
      CPU: 0ms usr + 26s 320ms krn ; 0ms fg
    Proc irq/99-11460000:
      CPU: 0ms usr + 10ms krn ; 0ms fg
    Proc hwrng:
      CPU: 0ms usr + 60ms krn ; 0ms fg
    Proc ddexe:
      CPU: 0ms usr + 10ms krn ; 0ms fg
    Proc rcu_preempt:
      CPU: 0ms usr + 12s 420ms krn ; 0ms fg
    Proc /init:
      CPU: 690ms usr + 330ms krn ; 0ms fg
    Proc vold:
      CPU: 0ms usr + 30ms krn ; 0ms fg
    Proc rild:
      CPU: 260ms usr + 290ms krn ; 0ms fg
    Proc netd:
      CPU: 70ms usr + 190ms krn ; 0ms fg
    Proc lmkd:
      CPU: 290ms usr + 720ms krn ; 0ms fg
    Proc jbd2/mmcblk0p22:
      CPU: 0ms usr + 900ms krn ; 0ms fg
    Proc watchdog/7:
      CPU: 0ms usr + 100ms krn ; 0ms fg
    Proc watchdog/6:
      CPU: 0ms usr + 100ms krn ; 0ms fg
    Proc watchdog/5:
      CPU: 0ms usr + 140ms krn ; 0ms fg
    Proc watchdog/4:
      CPU: 0ms usr + 150ms krn ; 0ms fg
    Proc watchdog/3:
      CPU: 0ms usr + 140ms krn ; 0ms fg
    Proc watchdog/2:
      CPU: 0ms usr + 140ms krn ; 0ms fg
    Proc watchdog/1:
      CPU: 0ms usr + 140ms krn ; 0ms fg
    Proc watchdog/0:
      CPU: 0ms usr + 120ms krn ; 0ms fg
    Proc irq/216-10f2400:
      CPU: 0ms usr + 20ms krn ; 0ms fg
    Proc watchdogd:
      CPU: 10ms usr + 60ms krn ; 0ms fg
    Proc kswapd0:
      CPU: 0ms usr + 60ms krn ; 0ms fg
    Proc ueventd:
      CPU: 30ms usr + 20ms krn ; 0ms fg
    Proc zygote:
      CPU: 40ms usr + 100ms krn ; 0ms fg
    Proc irq/573-synapti:
      CPU: 0ms usr + 40ms krn ; 0ms fg
    Proc smdexe:
      CPU: 60ms usr + 1s 230ms krn ; 0ms fg
    Proc mc_log:
      CPU: 0ms usr + 2s 80ms krn ; 0ms fg
    Proc thread_hotplug:
      CPU: 0ms usr + 5s 850ms krn ; 0ms fg
    Proc cfinteractive4:
      CPU: 0ms usr + 650ms krn ; 0ms fg
    Proc cfinteractive0:
      CPU: 0ms usr + 5s 930ms krn ; 0ms fg
    Proc s3c-fb-vsync:
      CPU: 0ms usr + 23s 590ms krn ; 0ms fg
    Proc ion_noncontig_h:
      CPU: 0ms usr + 490ms krn ; 0ms fg
    Proc irq/530-arizona:
      CPU: 0ms usr + 10ms krn ; 0ms fg
  1000:
    User activity: 426 other, 5 touch
    Wake lock SmartManager Framework Thread realtime
    Wake lock TimaService realtime
    Wake lock *alarm* realtime
    Wake lock SyncManagerHandleSyncAlarm realtime
    Wake lock NetworkStats realtime
    Wake lock SyncLoopWakeLock realtime
    Wake lock SCREEN_FROZEN realtime
    Foreground for: 1h 46m 35s 83ms 
    Total cpu time: u=1m 15s 35ms s=49s 295ms p=0mAh
    Proc com.samsung.android.sm.provider:
      CPU: 380ms usr + 50ms krn ; 0ms fg
    Proc servicemanager:
      CPU: 2s 190ms usr + 4s 270ms krn ; 0ms fg
    Proc mcDriverDaemon:
      CPU: 980ms usr + 5s 430ms krn ; 0ms fg
    Proc com.samsung.ucs.ucspinpad:
      CPU: 10ms usr + 0ms krn ; 0ms fg
    Proc com.samsung.android.sm:
      CPU: 0ms usr + 10ms krn ; 0ms fg
    Proc com.sec.android.inputmethod:
      CPU: 590ms usr + 580ms krn ; 0ms fg
    Proc sh:
      CPU: 0ms usr + 40ms krn ; 0ms fg
    Proc sdp_cryptod:
      CPU: 130ms usr + 0ms krn ; 0ms fg
    Proc surfaceflinger:
      CPU: 1m 23s 170ms usr + 46s 70ms krn ; 0ms fg
    Proc tlc_server:
      CPU: 0ms usr + 10ms krn ; 0ms fg
    Proc system:
      CPU: 2m 41s 710ms usr + 2m 54s 750ms krn ; 0ms fg
    Proc com.samsung.android.app.assistantmenu:
      CPU: 20ms usr + 10ms krn ; 0ms fg
    Proc com.samsung.android.SettingsReceiver:
      CPU: 10ms usr + 0ms krn ; 0ms fg
    Proc com.sec.android.app.popupuireceiver:
      CPU: 10ms usr + 0ms krn ; 0ms fg
    Proc com.samsung.android.MtpApplication:
      CPU: 0ms usr + 10ms krn ; 0ms fg
      2 starts
    Proc argosd:
      CPU: 8s 860ms usr + 8s 320ms krn ; 0ms fg
    Apk android:
      Wakeup alarm *walarm*:android.content.syncmanager.SYNC_ALARM: 2 times
    Apk com.samsung.android.MtpApplication:
      Service com.samsung.android.MtpApplication.MtpService:
        Created for: 0ms uptime
        Starts: 1, launches: 1
  1001:
    Wake lock RILJ0 realtime
    Foreground for: 1h 46m 35s 83ms 
    Total cpu time: u=265ms s=140ms p=0mAh
    Proc com.android.phone:
      CPU: 1s 80ms usr + 1s 10ms krn ; 0ms fg
  1002:
    Wake lock *alarm* realtime
    Wake lock bluedroid_timer realtime
    Foreground for: 1h 46m 35s 83ms 
    Total cpu time: u=0ms s=10ms p=0mAh
    Proc com.android.bluetooth:
      CPU: 320ms usr + 410ms krn ; 0ms fg
    Apk com.android.bluetooth:
      Wakeup alarm *walarm*:com.android.bluetooth.btservice.action.ALARM_WAKEUP: 7 times
  1010:
    Total cpu time: u=1s 135ms s=14s 200ms p=0mAh
    (nothing executed)
  1013:
    Wake lock AudioIn realtime
    Total cpu time: u=0ms s=100ms p=0mAh
    Proc mediaserver:
      CPU: 0ms usr + 170ms krn ; 0ms fg
  1017:
    Total cpu time: u=450ms s=770ms p=0mAh
    Proc keystore:
      CPU: 450ms usr + 770ms krn ; 0ms fg
  1021:
    Proc gpsd:
      CPU: 0ms usr + 10ms krn ; 0ms fg
  5002:
    Foreground for: 1h 46m 35s 83ms 
  5004:
    Foreground for: 1h 16m 33s 977ms 
    Active for: 1h 16m 34s 119ms 
    Running for: 1h 46m 35s 83ms 
    Total cpu time: u=635ms s=210ms p=0mAh
    Proc com.samsung.ipservice:
      CPU: 10ms usr + 0ms krn ; 0ms fg
    Proc com.samsung.dcmservice:
      CPU: 0ms usr + 10ms krn ; 0ms fg
    Proc com.samsung.cmh:CMH:
      CPU: 110ms usr + 120ms krn ; 0ms fg
    Proc com.samsung.storyservice:
      CPU: 10ms usr + 0ms krn ; 0ms fg
    Proc com.samsung.faceservice:
      CPU: 0ms usr + 10ms krn ; 0ms fg
    Apk com.samsung.cmh:
      Service com.samsung.cmh.service.CMHService:
        Created for: 61ms uptime
        Starts: 2, launches: 2
  5005:
    Foreground for: 1h 46m 35s 83ms 
    Total cpu time: u=10ms s=0ms p=0mAh
  5006:
    Foreground for: 1h 46m 35s 83ms 
    Proc com.samsung.android.beaconmanager:
      CPU: 350ms usr + 550ms krn ; 0ms fg
  5009:
    Foreground for: 1h 46m 35s 83ms 
  5010:
    Foreground for: 1h 46m 35s 83ms 
  5012:
    Foreground for: 1h 16m 34s 587ms 
    Active for: 1h 16m 34s 639ms 
    Running for: 1h 46m 35s 83ms 
    Total cpu time: u=135ms s=100ms p=0mAh
    Proc com.samsung.android.sm.devicesecurity:
      CPU: 10ms usr + 10ms krn ; 0ms fg
  u0a3:
    Foreground for: 1h 46m 35s 83ms 
  u0a4:
    Wi-Fi network: 5,31KB received, 1,31KB sent (packets 10 received, 12 sent)
    Foreground for: 1h 46m 35s 83ms 
    Total cpu time: u=6s 380ms s=4s 540ms p=0mAh
    Proc com.microsoft.office.powerpoint:
      CPU: 1s 0ms usr + 430ms krn ; 0ms fg
    Proc com.microsoft.office.word:
      CPU: 1s 290ms usr + 500ms krn ; 0ms fg
    Proc com.microsoft.office.onenote:
      CPU: 1s 400ms usr + 1s 690ms krn ; 0ms fg
    Proc com.microsoft.office.excel:
      CPU: 1s 220ms usr + 360ms krn ; 0ms fg
  u0a5:
    Foreground for: 1h 46m 35s 83ms 
  u0a7:
    Foreground for: 1h 46m 35s 83ms 
  u0a8:
    Foreground for: 1h 26m 5s 469ms 
    Running for: 1h 46m 35s 83ms 
    Total cpu time: u=20ms s=0ms p=0mAh
    Proc com.sec.android.app.samsungapps:
      CPU: 0ms usr + 20ms krn ; 0ms fg
  u0a9:
    Wi-Fi network: 38,19KB received, 39,96KB sent (packets 170 received, 177 sent)
    Wake lock *net_scheduler* realtime
    Wake lock GCoreFlp realtime
    Wake lock *sync*/com.google.android.gms.fitness/com.google/eM_ADDR realtime
    Wake lock *alarm* realtime
    Wake lock Wakeful StateMachine: GeofencerStateMachine realtime
    Wake lock wake:com.google.android.gms/.checkin.EventLogService realtime
    Wake lock GCM_READ realtime
    Wake lock GCM_HB_ALARM realtime
    Wake lock GmsChimeraWakelockManager realtime
    Wake lock Icing realtime
    Wake lock Event Log Service realtime
    Sync com.google.android.gms.fitness/com.google/bellagio.casino.sdcc@gmail.com: 190ms realtime (2 times)
    Foreground for: 1h 46m 35s 83ms 
    Total cpu time: u=7s 165ms s=3s 360ms p=0mAh
    Proc com.google.process.gapps:
      CPU: 50ms usr + 20ms krn ; 0ms fg
      1 starts
    Proc com.google.android.gms:snet:
      CPU: 0ms usr + 20ms krn ; 0ms fg
    Proc com.google.android.gms:
      CPU: 1s 830ms usr + 1s 800ms krn ; 0ms fg
    Proc com.google.android.gms.persistent:
      CPU: 10s 220ms usr + 4s 870ms krn ; 0ms fg
    Apk com.google.android.gms:
      Wakeup alarm *walarm*:com.google.android.gms.gcm.HEARTBEAT_ALARM: 3 times
      Wakeup alarm *walarm*:com.google.android.gms.gcm.ACTION_CHECK_QUEUE: 2 times
      Wakeup alarm *walarm*:CONTEXT_MANAGER_ALARM_WAKEUP_163291: 3 times
      Wakeup alarm *walarm*:com.google.android.gms/.checkin.EventLogServiceReceiver: 3 times
      Service com.google.android.gms.checkin.CheckinApiService:
        Created for: 0ms uptime
        Starts: 0, launches: 2
      Service com.google.android.gms.fitness.sync.FitnessSyncAdapterService:
        Created for: 0ms uptime
        Starts: 0, launches: 2
      Service com.google.android.gms.fitness.cache.DataUpdateListenerCacheService:
        Created for: 17ms uptime
        Starts: 2, launches: 2
      Service com.google.android.gms.lockbox.LockboxService:
        Created for: 8s 661ms uptime
        Starts: 105, launches: 105
      Service com.google.android.gms.cast.service.CastDeviceScannerIntentService:
        Created for: 46s 335ms uptime
        Starts: 91, launches: 91
      Service com.google.android.gms.chimera.GmsInternalBoundBrokerService:
        Created for: 0ms uptime
        Starts: 0, launches: 1
      Service com.google.android.gms.auth.account.authenticator.GoogleAccountAuthenticatorService:
        Created for: 0ms uptime
        Starts: 0, launches: 2
      Service com.google.android.gms.lockbox.service.LockboxBrokerService:
        Created for: 0ms uptime
        Starts: 0, launches: 105
      Service com.google.android.gms.stats.service.DropBoxEntryAddedService:
        Created for: 15s 92ms uptime
        Starts: 3, launches: 3
      Service com.google.android.gms.auth.GetToken:
        Created for: 0ms uptime
        Starts: 0, launches: 3
      Service com.google.android.gms.chimera.PersistentIntentOperationService:
        Created for: 7s 39ms uptime
        Starts: 1, launches: 1
      Service com.google.android.gms.chimera.GmsIntentOperationService:
        Created for: 7s 73ms uptime
        Starts: 1, launches: 1
      Service com.google.android.gms.common.stats.net.NetworkReportService:
        Created for: 292ms uptime
        Starts: 1, launches: 1
      Service com.google.android.gms.clearcut.uploader.QosUploaderService:
        Created for: 2s 506ms uptime
        Starts: 3, launches: 3
      Service com.google.android.gms.auth.account.be.legacy.GoogleAccountDataService:
        Created for: 0ms uptime
        Starts: 0, launches: 3
      Service com.google.android.gms.gcm.http.GoogleHttpService:
        Created for: 0ms uptime
        Starts: 0, launches: 2
      Service com.google.android.gms.cast.media.CastMediaRouteProviderService:
        Created for: 0ms uptime
        Starts: 0, launches: 1
      Service com.google.android.gms.checkin.EventLogService:
        Created for: 664ms uptime
        Starts: 3, launches: 3
      Service com.google.android.gms.phenotype.service.sync.PhenotypeConfigurator:
        Created for: 1s 992ms uptime
        Starts: 1, launches: 1
      Service com.google.android.gms.phenotype.service.PhenotypeService:
        Created for: 280ms uptime
        Starts: 13, launches: 105
      Service com.google.android.gms.tron.CollectionService:
        Created for: 276ms uptime
        Starts: 2, launches: 2
      Service com.google.android.gms.usagereporting.service.UsageReportingService:
        Created for: 0ms uptime
        Starts: 0, launches: 105
  u0a11:
    Foreground for: 1h 46m 35s 83ms 
  u0a12:
    Foreground for: 1h 46m 35s 83ms 
  u0a13:
    Foreground for: 1h 46m 35s 83ms 
  u0a14:
    Running for: 1h 46m 35s 83ms 
  u0a15:
    Running for: 1h 46m 35s 83ms 
    Total cpu time: u=0ms s=5ms p=0mAh
    Proc android.process.acore:
      CPU: 2s 230ms usr + 1s 330ms krn ; 0ms fg
  u0a17:
    Running for: 1h 46m 35s 83ms 
    Proc com.android.managedprovisioning:
      CPU: 0ms usr + 10ms krn ; 0ms fg
  u0a20:
    Wi-Fi network: 1,38KB received, 3,08KB sent (packets 8 received, 12 sent)
    Foreground for: 1h 25m 14s 942ms 
    Running for: 1h 46m 35s 83ms 
    Total cpu time: u=1s 295ms s=410ms p=0mAh
    Proc com.android.vending:
      CPU: 30ms usr + 30ms krn ; 0ms fg
    Apk com.android.vending:
      (nothing executed)
  u0a24:
    Wake lock MusicSyncService realtime
    Foreground for: 1h 16m 33s 963ms 
    Active for: 1h 16m 34s 313ms 
    Running for: 1h 46m 35s 83ms 
    Total cpu time: u=150ms s=30ms p=0mAh
    Proc com.sec.android.app.music:provider:
      CPU: 40ms usr + 20ms krn ; 0ms fg
    Proc com.sec.android.app.music:service:
      CPU: 0ms usr + 10ms krn ; 0ms fg
    Apk com.sec.android.app.music:
      Service com.samsung.android.app.music.provider.MusicSyncService:
        Created for: 334ms uptime
        Starts: 2, launches: 2
  u0a25:
    Foreground for: 1h 46m 35s 83ms 
  u0a26:
    Foreground for: 1h 46m 35s 83ms 
  u0a27:
    Foreground for: 1h 46m 35s 83ms 
  u0a29:
    Foreground for: 1h 46m 35s 83ms 
  u0a31:
    Foreground for: 1h 46m 35s 83ms 
  u0a32:
    Wake lock MediaScannerService realtime
    Active for: 1s 194ms 
    Running for: 1h 46m 35s 83ms 
